蝴蝶泉,聚龙潭,月亮山,银子岩,遇龙河,西街,漓江,冠岩,梯田|120#120#120#120#90#60#240#60#180#3#114#146#59#21#105#1#159
猫儿山,灵渠,伏波山,叠彩山,冠岩|300#120#60#60#60#96#63#1#66
漓江,西街,大榕树,月亮山,遇龙河,银子岩,印象刘三姐|240#60#60#120#90#120#120#102#8#115#113#59#46
遇龙河,银子岩,漓江|90#120#240#59#132
漓江,银子岩,蝴蝶泉,月亮山,遇龙河|240#120#120#120#90#130#39#116#113
乐满地,漓江,世外桃源|180#240#120#121#96
漓江,银子岩,月亮山,遇龙河,西街,叠彩山|240#120#120#90#60#60#130#146#113#21#70
梯田,漓江,遇龙河,银子岩,印象刘三姐,月亮山|180#240#90#120#120#120#161#97#59#46#125
梯田,漓江,大唐湾|180#240#180#161#216
漓江,冠岩,西街,遇龙河,银子岩,印象刘三姐|240#60#60#90#120#120#1#102#20#59#46
梯田,西街,漓江,银子岩,图腾古道,蝴蝶泉,大榕树|180#60#240#120#120#120#60#146#105#130#153#122#1
漓江,西街,月亮山,大榕树,聚龙潭,世外桃源,遇龙河,银子岩,梯田|240#60#120#60#120#120#90#120#180#102#120#114#1#29#18#59#173
西街,漓江,碧莲峰,遇龙河|60#240#60#90#105#103#21
独秀峰,漓江,两江四湖|120#240#120#68#68
梯田,西街,漓江,遇龙河,月亮山,印象刘三姐|180#60#240#90#120#120#146#105#97#114#122
龙胜温泉,梯田,漓江,遇龙河,西街|180#180#240#90#60#28#161#97#21
西街,遇龙河,月亮山,大榕树,冠岩,漓江,梯田|60#90#120#60#60#240#180#20#114#114#100#1#159
漓江,月亮山,印象刘三姐,西街|240#120#120#60#114#122#2
遇龙河,漓江,月亮山,世外桃源|90#240#120#120#100#114#112
两江四湖,漓江,遇龙河,世外桃源|120#240#90#120#66#97#18
梯田,西街,漓江,月亮山,鉴山寺,大榕树,灵渠,水街|180#60#240#120#120#60#120#120#146#105#114#124#121#106#4
遇龙河,两江四湖,漓江,印象刘三姐,西街,银子岩|90#120#240#120#60#120#58#66#106#2#46
义江缘,漓江,遇龙河,世外桃源|120#240#90#120#103#97#18
漓江,西街,遇龙河,冠岩,水岩,世外桃源|240#60#90#60#120#120#102#20#100#85#15
独秀峰,碧莲峰,漓江,月亮山,遇龙河,西街,冠岩,叠彩山,七星公园|120#60#240#120#90#60#60#60#120#74#106#114#113#21#105#67#6
漓江,遇龙河,西街,印象刘三姐,月亮山,大榕树|240#90#60#120#120#60#97#21#2#125#114
世外桃源,猫儿山,漓江|120#300#240#178#183
梯田,两江四湖,漓江,银子岩,月亮山,西街,遇龙河|180#120#240#120#120#60#90#106#66#130#146#118#20
西街,漓江,蝴蝶泉,大榕树,月亮山,遇龙河|60#240#120#60#120#90#105#100#1#115#113
梯田,两江四湖,漓江,西街,印象刘三姐,银子岩,遇龙河,月亮山,鉴山寺,水岩,大榕树,蝴蝶泉,图腾古道|180#120#240#60#120#120#90#120#120#120#60#120#120#106#66#102#2#48#59#114#124#114#35#1#122
梯田,世外桃源,两江四湖,西街,漓江,碧莲峰|180#120#120#60#240#60#140#52#61#105#103
两江四湖,梯田,漓江,西街,世外桃源,银子岩,遇龙河,月亮山,独秀峰|120#180#240#60#120#120#90#120#120#106#161#102#19#61#59#114#72
漓江,水岩,世外桃源,冠岩,梯田|240#120#120#60#180#85#15#98#159
西街,漓江,遇龙河,大榕树,月亮山,蝴蝶泉|60#240#90#60#120#120#105#97#27#115#116
两江四湖,漓江,遇龙河,蝴蝶泉,月亮山,西街,印象刘三姐|120#240#90#120#120#60#120#66#97#29#116#118#2
两江四湖,漓江,西街,遇龙河,银子岩,蝴蝶泉,图腾古道,大榕树,月亮山,独秀峰,梯田|120#240#60#90#120#120#120#60#120#120#180#66#102#20#59#39#122#121#115#72#111
漓江,冠岩,银子岩|240#60#120#1#130
漓江,银子岩,西街,月亮山,大榕树|240#120#60#120#60#130#46#120#114
西街,漓江,遇龙河,蝴蝶泉,大榕树,月亮山,梯田|60#240#90#120#60#120#180#105#97#29#1#115#145
银子岩,水岩,两江四湖|120#120#120#66#44
梯田,遇龙河,漓江,银子岩,西街,水岩|180#90#240#120#60#120#140#100#130#46#32
银子岩,水岩,两江四湖,梯田,遇龙河,漓江,西街,月亮山,大榕树,石头城|120#120#120#180#90#240#60#120#60#120#66#44#106#140#100#102#120#114#38
冠岩,漓江,西街,遇龙河,银子岩|60#240#60#90#120#1#102#20#59
两江四湖,梯田,图腾古道,蝴蝶泉,聚龙潭,月亮山,印象刘三姐,漓江,西街,银子岩,遇龙河|120#180#120#120#120#120#120#240#60#120#90#106#109#122#3#114#122#103#102#46#59
月亮山,银子岩,印象刘三姐,漓江,遇龙河,世外桃源|120#120#120#240#90#120#146#46#103#97#18
西街,漓江,遇龙河,印象刘三姐,银子岩,大榕树,月亮山,图腾古道,蝴蝶泉|60#240#90#120#120#60#120#120#120#105#97#23#48#37#115#124#122
梯田,遇龙河,西街,月亮山|180#90#60#120#140#21#120
漓江,月亮山,聚龙潭,世外桃源,冠岩,西街|240#120#120#120#60#60#114#114#29#98#102
梯田,两江四湖,漓江,遇龙河,水岩,印象刘三姐,西街|180#120#240#90#120#120#60#106#66#97#31#34#2
漓江,两江四湖,西街,图腾古道,月亮山,遇龙河,银子岩,印象刘三姐,梯田|240#120#60#120#120#90#120#120#180#68#61#126#125#113#59#46#152
漓江,西街,印象刘三姐,遇龙河,大榕树,银子岩,水岩,月亮山,梯田|240#60#120#90#60#120#120#120#180#102#2#23#27#37#66#104#145
世外桃源,遇龙河,大榕树,漓江,西街|120#90#60#240#60#18#27#100#102
漓江,西街,遇龙河,梯田,印象刘三姐,大榕树|240#60#90#180#120#60#102#20#141#150#8
漓江,西街,遇龙河,银子岩,印象刘三姐,世外桃源,蝴蝶泉,鉴山寺,图腾古道,大榕树,月亮山|240#60#90#120#120#120#120#120#120#60#120#102#20#59#46#22#26#122#13#121#115
漓江,冠岩,遇龙河,西街,蝴蝶泉,大榕树,月亮山|240#60#90#60#120#60#120#1#97#21#6#1#115
乐满地,灵渠,水街,西街,漓江,印象刘三姐,图腾古道,月亮山,蝴蝶泉,大榕树,聚龙潭,遇龙河|180#120#120#60#240#120#120#120#120#60#120#90#18#4#111#105#106#131#125#116#1#1#27
漓江,遇龙河,世外桃源,印象刘三姐,西街,大榕树,月亮山|240#90#120#120#60#60#120#97#18#21#2#8#115
印象刘三姐,漓江,遇龙河,西街,银子岩,蝴蝶泉,大榕树,图腾古道,月亮山|120#240#90#60#120#120#60#120#120#103#97#21#46#39#1#121#125
遇龙河,月亮山,漓江,西街|90#120#240#60#114#116#102
遇龙河,水岩,月亮山,大榕树,漓江|90#120#120#60#240#31#104#114#100
漓江,遇龙河,水岩,银子岩,西街,印象刘三姐,月亮山,图腾古道,蝴蝶泉,大榕树,聚龙潭|240#90#120#120#60#120#120#120#120#60#120#97#31#67#46#2#125#124#122#1#1
两江四湖,西街,世外桃源,银子岩,遇龙河,印象刘三姐,水岩,大榕树,月亮山|120#60#120#120#90#120#120#60#120#61#19#61#59#23#35#35#115
西街,印象刘三姐,漓江,大榕树,月亮山,遇龙河,两江四湖|60#120#240#60#120#90#120#2#103#98#115#113#58
漓江,西街,印象刘三姐,蝴蝶泉,聚龙潭,大榕树,月亮山,水岩|240#60#120#120#120#60#120#120#102#2#7#3#1#115#104
西街,遇龙河,大榕树,月亮山,漓江,两江四湖|60#90#60#120#240#120#20#27#115#116#68
梯田,漓江,西街,图腾古道,遇龙河|180#240#60#120#90#161#102#126#119
蝴蝶泉,月亮山,印象刘三姐,漓江,西街,水岩|120#120#120#240#60#120#116#122#103#102#32
文庙,西街,印象刘三姐,漓江,遇龙河,月亮山|60#60#120#240#90#120#58#2#103#97#114
西街,漓江,印象刘三姐,遇龙河,大榕树,月亮山,蝴蝶泉,图腾古道|60#240#120#90#60#120#120#120#105#106#23#27#115#116#122
西街,遇龙河,漓江,银子岩,印象刘三姐|60#90#240#120#120#20#100#130#46
西街,两江四湖,漓江,银子岩,遇龙河,大榕树,月亮山|60#120#240#120#90#60#120#63#66#130#59#27#115
西街,印象刘三姐,图腾古道,大榕树,月亮山,遇龙河,漓江,银子岩|60#120#120#60#120#90#240#120#2#131#121#115#113#100#130
伏波山,叠彩山,西街,遇龙河,漓江,大榕树,月亮山,世外桃源|60#60#60#90#240#60#120#120#1#69#20#100#98#115#112
漓江,叠彩山,西街,印象刘三姐,遇龙河,图腾古道,蝴蝶泉,大榕树,聚龙潭,月亮山,碧莲峰|240#60#60#120#90#120#120#60#120#120#60#67#69#2#23#121#122#1#1#114#119
遇龙河,图腾古道,蝴蝶泉,大榕树,漓江,印象刘三姐,西街|90#120#120#60#240#120#60#121#122#1#100#106#2
两江四湖,漓江,西街,遇龙河,梯田|120#240#60#90#180#66#102#20#141
世外桃源,图腾古道,漓江,西街,两江四湖,七星公园|120#120#240#60#120#120#119#140#102#63#14
两江四湖,漓江,独秀峰,西街,印象刘三姐,遇龙河,月亮山,大榕树,蝴蝶泉,银子岩,梯田|120#240#120#60#120#90#120#60#120#120#180#66#68#74#2#23#114#114#1#39#173
西街,大榕树,月亮山,天门山,蝴蝶泉,漓江,梯田|60#60#120#180#120#240#180#8#115#131#213#101#159
漓江,西街,世外桃源,印象刘三姐,图腾古道,大榕树,月亮山,银子岩,遇龙河|240#60#120#120#120#60#120#120#90#102#19#21#131#121#115#146#59
西街,遇龙河,漓江,银子岩,图腾古道,印象刘三姐|60#90#240#120#120#120#20#100#130#153#129
漓江,聚龙潭,银子岩,遇龙河,西街,图腾古道,月亮山,大榕树|240#120#120#90#60#120#120#60#97#37#59#21#126#125#114
梯田,西街,印象刘三姐,漓江,碧莲峰,遇龙河,银子岩,月亮山,大榕树,独秀峰,蝴蝶泉,聚龙潭,鉴山寺|180#60#120#240#60#90#120#120#60#120#120#120#120#146#2#103#103#21#59#146#114#69#71#3#120
梯田,西街,银子岩,印象刘三姐,遇龙河,漓江|180#60#120#120#90#240#146#46#46#23#100
梯田,西街,遇龙河,大榕树,银子岩|180#60#90#60#120#146#20#27#37
漓江,遇龙河,西街,印象刘三姐,银子岩,大榕树,月亮山,蝴蝶泉,两江四湖,七星公园,梯田|240#90#60#120#120#60#120#120#120#120#180#97#21#2#48#37#115#116#60#14#111
梯田,灵渠,漓江,西街,月亮山,大榕树|180#120#240#60#120#60#138#108#102#120#114
漓江,西街,遇龙河,图腾古道,聚龙潭,大榕树,月亮山,蝴蝶泉,银子岩,印象刘三姐|240#60#90#120#120#60#120#120#120#120#102#20#121#120#1#115#116#39#46
漓江,印象刘三姐,遇龙河,西街,银子岩|240#120#90#60#120#106#23#21#46
遇龙河,漓江,西街,月亮山|90#240#60#120#100#102#120
西街,银子岩,大榕树|60#120#60#46#37
两江四湖,西街,漓江,遇龙河,梯田,银子岩|120#60#240#90#180#120#61#105#97#141#173
遇龙河,图腾古道,聚龙潭,印象刘三姐,漓江,银子岩|90#120#120#120#240#120#121#120#10#103#130
西街,月亮山,梯田|60#120#180#120#145
两江四湖,七星公园,漓江|120#120#240#14#68
漓江,西街,遇龙河,独秀峰,叠彩山,月亮山,鉴山寺,聚龙潭|240#60#90#120#60#120#120#120#102#20#68#2#71#124#120
西街,独秀峰,两江四湖,漓江,印象刘三姐,遇龙河,世外桃源,梯田|60#120#120#240#120#90#120#180#74#10#66#106#23#18#140
遇龙河,漓江,印象刘三姐,梯田,西街,大榕树,月亮山,聚龙潭,蝴蝶泉|90#240#120#180#60#60#120#120#120#100#106#152#146#8#115#114#3
蝴蝶泉,大榕树,聚龙潭,月亮山,银子岩,漓江,遇龙河|120#60#120#120#120#240#90#1#1#114#146#132#97
遇龙河,大榕树,月亮山,漓江,世外桃源,印象刘三姐,西街,碧莲峰,梯田,图腾古道,蝴蝶泉,银子岩|90#60#120#240#120#120#60#60#180#120#120#120#27#115#116#96#21#2#2#148#109#122#39
遇龙河,漓江,大榕树,西街|90#240#60#60#100#98#8
梯田,漓江,遇龙河,印象刘三姐,西街|180#240#90#120#60#161#97#23#2
漓江,两江四湖,遇龙河,西街,银子岩,大榕树|240#120#90#60#120#60#68#55#21#46#37
梯田,西街,大野神境,遇龙河,月亮山,漓江|180#60#240#90#120#240#146#139#131#114#116
漓江,印象刘三姐,遇龙河,西街|240#120#90#60#106#23#21
漓江,西街,遇龙河,大榕树,碧莲峰,莲花岩,冠岩,银子岩,聚龙潭,水岩,龙颈河漂流,世外桃源|240#60#90#60#60#180#60#120#120#120#120#120#102#20#27#11#53#61#130#37#33#89#76
西街,漓江,遇龙河,印象刘三姐,大榕树|60#240#90#120#60#105#97#23#8
西街,漓江,印象刘三姐,遇龙河,月亮山,大榕树,水岩|60#240#120#90#120#60#120#105#106#23#114#114#34
印象刘三姐,西街,漓江,遇龙河,银子岩|120#60#240#90#120#2#105#97#59
西街,遇龙河,漓江,月亮山,大榕树|60#90#240#120#60#20#100#114#114
漓江,西街,印象刘三姐,银子岩,冠岩|240#60#120#120#60#102#2#48#132
西街,遇龙河,月亮山,印象刘三姐,漓江|60#90#120#120#240#20#114#122#103
两江四湖,独秀峰,漓江,西街,印象刘三姐,遇龙河|120#120#240#60#120#90#10#68#102#2#23
西街,印象刘三姐,漓江,世外桃源|60#120#240#120#2#103#96
梯田,西街,蝴蝶泉,月亮山|180#60#120#120#146#6#116
漓江,遇龙河,梯田,西街|240#90#180#60#97#141#146
漓江,冠岩,碧莲峰,鉴山寺,大榕树,聚龙潭,月亮山,西街,遇龙河,伏波山,两江四湖,印象刘三姐,银子岩,乐满地,梯田,独秀峰|240#60#60#120#60#120#120#60#90#60#120#120#120#180#180#120#1#103#127#121#1#114#118#20#67#9#65#48#151#150#112
遇龙河,龙颈河漂流,西街,漓江,世外桃源,独秀峰,银子岩,印象刘三姐,冠岩,大榕树,月亮山|90#120#60#240#120#120#120#120#60#60#120#78#57#105#96#60#101#46#103#98#115
梯田,印象刘三姐,漓江,大榕树,西街|180#120#240#60#60#150#103#98#8
西街,漓江,龙颈河漂流,遇龙河|60#240#120#90#105#71#78
梯田,西街,遇龙河,七星公园,漓江|180#60#90#120#240#146#20#66#68
伏波山,漓江,冠岩,遇龙河,两江四湖,西街,大榕树,银子岩|60#240#60#90#120#60#60#120#67#1#97#58#61#8#37
漓江,遇龙河,银子岩,大圩古镇|240#90#120#120#97#59#95
西街,梯田,两江四湖,遇龙河,漓江|60#180#120#90#240#147#106#55#100
漓江,遇龙河,西街,大榕树,月亮山,印象刘三姐|240#90#60#60#120#120#97#21#8#115#122
梯田,天河瀑布,西街|180#180#60#244#117
鉴山寺,大榕树,月亮山|120#60#120#121#115
冠岩,漓江,西街,蝴蝶泉,大榕树,遇龙河,梯田|60#240#60#120#60#90#180#1#102#6#1#28#141
西街,世外桃源,遇龙河,印象刘三姐,漓江,梯田|60#120#90#120#240#180#19#18#23#103#159
图腾古道,聚龙潭,遇龙河,漓江,印象刘三姐,西街,大榕树,月亮山,银子岩,水岩,蝴蝶泉|120#120#90#240#120#60#60#120#120#120#120#120#27#100#106#2#8#115#146#66#37
漓江,西街,月亮山,梯田|240#60#120#180#102#120#145
漓江,梯田,两江四湖,印象刘三姐,遇龙河,西街,月亮山,大榕树,蝴蝶泉,图腾古道,银子岩|240#180#120#120#90#60#120#60#120#120#120#159#106#65#23#21#120#114#1#122#152
西街,遇龙河,大榕树,漓江|60#90#60#240#20#27#100
梯田,龙胜温泉|180#180#28
漓江,遇龙河,西街,月亮山,聚龙潭,大榕树|240#90#60#120#120#60#97#21#120#114#1
两江四湖,七星公园,穿山公园,梯田,乐满地,灵渠,冠岩,漓江|120#120#60#180#180#120#60#240#14#12#110#151#18#108#1
漓江,西街,月亮山,聚龙潭,鉴山寺,大榕树,蝴蝶泉,图腾古道,印象刘三姐|240#60#120#120#120#60#120#120#120#102#120#114#120#121#1#122#129
漓江,两江四湖,世外桃源,大榕树,月亮山|240#120#120#60#120#68#51#27#115
漓江,西街,遇龙河,银子岩,梯田|240#60#90#120#180#102#20#59#173
西街,碧莲峰,漓江|60#60#240#2#106
西街,遇龙河,漓江,梯田|60#90#240#180#20#100#159
漓江,西街,银子岩,蝴蝶泉,大榕树,月亮山,遇龙河,两江四湖,独秀峰|240#60#120#120#60#120#90#120#120#102#46#39#1#115#113#58#10
漓江,西街,印象刘三姐,银子岩,遇龙河,月亮山,大榕树,独秀峰|240#60#120#120#90#120#60#120#102#2#48#59#114#114#69
大圩古镇,独秀峰,西街,漓江|120#120#60#240#31#74#105
两江四湖,七星公园,漓江,世外桃源,西街|120#120#240#120#60#14#68#96#19
漓江,叠彩山,聚龙潭,西街|240#60#120#60#67#64#10
伏波山,漓江,印象刘三姐,西街|60#240#120#60#67#106#2
月亮山,漓江,遇龙河,大榕树,水岩,西街|120#240#90#60#120#60#116#97#27#34#32
世外桃源,蝴蝶泉,聚龙潭,大榕树,漓江,西街|120#120#120#60#240#60#26#3#1#100#102
世外桃源,漓江,梯田|120#240#180#98#159
印象刘三姐,西街,遇龙河,蝴蝶泉,漓江,冠岩,梯田|120#60#90#120#240#60#180#2#20#29#101#1#159
西街,漓江,大榕树,月亮山|60#240#60#120#105#98#115
月亮山,银子岩,遇龙河,漓江,西街|120#120#90#240#60#146#59#100#102
西街,月亮山,聚龙潭,蝴蝶泉,大榕树,银子岩,漓江,遇龙河,图腾古道,印象刘三姐,世外桃源|60#120#120#120#60#120#240#90#120#120#120#120#114#3#1#37#132#97#121#129#22
猫儿山,梯田,漓江,灵渠,水街|300#180#240#120#120#212#161#106#4
漓江,西街,遇龙河,聚龙潭,大榕树,月亮山,蝴蝶泉,银子岩,印象刘三姐|240#60#90#120#60#120#120#120#120#102#20#27#1#115#116#39#46
两江四湖,漓江,梯田|120#240#180#66#159
漓江,世外桃源,大榕树,月亮山,冠岩,西街|240#120#60#120#60#60#96#27#115#116#102
漓江,西街,遇龙河,大榕树,月亮山,印象刘三姐,银子岩|240#60#90#60#120#120#120#102#20#27#115#122#48
桃花园,遇龙河,漓江,银子岩,月亮山|180#90#240#120#120#98#100#130#146
两江四湖,独秀峰,漓江,西街,印象刘三姐,遇龙河,大榕树,月亮山|120#120#240#60#120#90#60#120#10#68#102#2#23#27#115
西街,大榕树,月亮山,蝴蝶泉,银子岩,遇龙河,漓江,梯田|60#60#120#120#120#90#240#180#8#115#116#39#59#100#159
漓江,西街,大榕树,月亮山,遇龙河|240#60#60#120#90#102#8#115#113
西街,漓江,蝴蝶泉,聚龙潭,遇龙河|60#240#120#120#90#105#100#3#27
灵渠,梯田,世外桃源,西街|120#180#120#60#137#140#19
漓江,蝴蝶泉,月亮山,西街,图腾古道,聚龙潭,遇龙河,大榕树|240#120#120#60#120#120#90#60#100#116#118#126#120#27#27
遇龙河,世外桃源,漓江,西街,大榕树,月亮山,银子岩|90#120#240#60#60#120#120#18#98#102#8#115#146
西街,漓江,遇龙河,银子岩,蝴蝶泉,大榕树,月亮山|60#240#90#120#120#60#120#105#97#59#39#1#115
梯田,义江缘,两江四湖,漓江,鉴山寺,聚龙潭,大榕树,月亮山,西街,遇龙河|180#120#120#240#120#120#60#120#60#90#64#48#66#138#120#1#115#118#20
漓江,遇龙河,世外桃源,西街,月亮山|240#90#120#60#120#97#18#19#120
漓江,蝴蝶泉,大榕树,月亮山,西街,银子岩,印象刘三姐,世外桃源,遇龙河|240#120#60#120#60#120#120#120#90#100#1#115#118#46#46#22#18
月亮山,西街,漓江|120#60#240#118#105
灵渠,水街,湖南会馆|120#120#120#4#171
漓江,遇龙河,银子岩,印象刘三姐,梯田,西街,冠岩,大榕树,月亮山,图腾古道,蝴蝶泉|240#90#120#120#180#60#60#60#120#120#120#97#59#46#152#146#105#98#115#124#122
西街,漓江,遇龙河,大榕树,印象刘三姐,龙颈河漂流|60#240#90#60#120#120#105#97#27#8#55
西街,遇龙河,月亮山,漓江,两江四湖|60#90#120#240#120#20#114#116#68
两江四湖,漓江,西街,遇龙河,月亮山,大榕树,梯田|120#240#60#90#120#60#180#66#102#20#114#114#142
西街,漓江,遇龙河,月亮山,大榕树,印象刘三姐|60#240#90#120#60#120#105#97#114#114#8
漓江,七星公园,伏波山,西街|240#120#60#60#65#5#70
遇龙河,印象刘三姐,漓江,月亮山,大榕树,水岩,聚龙潭,蝴蝶泉,图腾古道,西街,银子岩|90#120#240#120#60#120#120#120#120#60#120#23#103#114#114#34#34#3#122#125#46
遇龙河,西街,聚龙潭,图腾古道,漓江|90#60#120#120#240#21#9#120#140
两江四湖,七星公园,漓江,梯田,遇龙河,世外桃源,鉴山寺,大榕树,月亮山,印象刘三姐|120#120#240#180#90#120#120#60#120#120#14#68#159#140#18#119#121#115#122
漓江,西街,蝴蝶泉,月亮山,遇龙河,银子岩,大榕树|240#60#120#120#90#120#60#102#6#116#113#59#37
七星公园,图腾古道,世外桃源,银子岩,漓江,遇龙河,西街,梯田|120#120#120#120#240#90#60#180#90#119#61#132#97#21#147
西街,漓江,遇龙河,大榕树|60#240#90#60#105#97#27
西街,遇龙河,月亮山,大榕树,银子岩,漓江,蝴蝶泉,图腾古道,印象刘三姐|60#90#120#60#120#240#120#120#120#20#114#114#37#132#100#122#129
银子岩,漓江,遇龙河,西街,印象刘三姐|120#240#90#60#120#132#97#21#2
梯田,漓江,西街,印象刘三姐,遇龙河,月亮山,大榕树,银子岩|180#240#60#120#90#120#60#120#161#102#2#23#114#114#37
漓江,银子岩,西街,遇龙河,李宗仁官邸|240#120#60#90#60#130#46#20#61
两江四湖,漓江,遇龙河,西街,月亮山,聚龙潭,银子岩,大榕树,蝴蝶泉,图腾古道,龙颈河漂流,梯田|120#240#90#60#120#120#120#60#120#120#120#180#66#97#21#120#114#37#37#1#122#184#205
